id,label,content,weight,text_weight,emo_weight
5.80E+17,0,Family members of victims of @germanwings crash arrive at Barcelona's El Prat airport http://t.co/wf2xONhzNQ http://t.co/CBDPm6JiHv,0.871528447,0.922123194,-0.031105916
5.80E+17,0,Lufthansa and Germanwings have established a telephone hotline. The toll-free 00800 11 33 55 77 number is available to all the families...,0.766167343,0.881723702,0.401560029
5.80E+17,0,Weather deteriorating for #GermanWings #4U9525 search &amp; rescue operation with snow above 1500m in S French Alps. CF http://t.co/Uf8e1M0otE,0.895763338,0.952478886,-0.123381299
5.80E+17,0,Helicopters are bringing bodies to a school gymnasium near site of #Germanwings A320 crash. http://t.co/4RUSYV7IUchttps://t.co/fQWAbR5Ea4,0.911178708,0.949979842,-0.382198233
5.80E+17,0,"Not yet clear if any UK nationals in #Germanwings crash; thoughts with relatives, Downing Street says http://t.co/slDKtp3mMK",0.899223447,0.945699692,0.256958742
5.80E+17,0,The Twitter accounts @lufthansa and @germanwings have turned their logos black. http://t.co/cEEj2mHVPG,0.847596467,0.941365004,0.105917275
5.80E+17,0,#Germanwings change their logo to grey and white as a sign of mourning #4U9525http://t.co/NK5U1GpHxL http://t.co/fZrvGy5p7w,0.849086285,0.929518461,-0.027658091
5.80E+17,0,LIVE A French AirForce C-135 still over the area of #Germanwings Crash. http://t.co/wFg8KTSve2 http://t.co/JKMsJ8wL7P,0.876148582,0.964774847,0.052097237
5.80E+17,0,UPDATE #Germanwings CRASH Here is the 3D flight path from FlightAware http://t.co/wFg8KTSve2 http://t.co/D4eu3XlDy2,0.863083005,0.937480211,-0.144249758
5.80E+17,0,#Germanwings Airbus is first crash of airliner on French soil since Concorde disaster: http://t.co/kE109W7CFT http://t.co/lKpUNUQNsu,0.85165894,0.922697425,-0.259909723
5.80E+17,0,My deepest condolences to the families of the victims of the flight that crashed in France this morning. http://t.co/4TixfKkRhJ #germanwings,0.796990991,0.947351336,0.168807145
5.80E+17,0,Rescue teams near #4U9525 crash site http://t.co/zU6hn03xzU (pics via @ActuSecours) #Germanwings http://t.co/IDeO1SpaM4,0.886575341,0.900347352,-0.023160269
5.80E+17,0,"My thoughts, prayers, and deepest condolences go out to the passengers and families of flight #4U9525 http://t.co/piNxBaQc5F",0.773426771,0.94156009,0.315387198
5.80E+17,0,#4U9525 was following the same flight path as yesterdayYesterday http://t.co/59MOETk0GdToday http://t.co/21vkfBS38D http://t.co/BynF6vlVE0,0.837190747,0.908131957,0.404992478
5.80E+17,0,"There are no survivors in the #Germanwings plane that was en route Barcelona, Spain, to Duesseldorf, Germany. Click http://t.co/X0FvJ9xpYu",0.869109869,0.95078516,0.245851743
5.80E+17,0,My thoughts are with the friends and family of the passengers of Germanwings flight 4U9525.,0.750933647,0.901113629,0.041032374
5.80E+17,0,"German chancellor Angela Merkel ""deeply shaken"" by #Germanwings crash, spokesperson says http://t.co/rpzUdmE3s0",0.85931778,0.86119163,-0.121437622
5.80E+17,0,BREAKING -4C on the #Germanwings crash site. Snow and wind expected in few mins. http://t.co/wFg8KTSve2 http://t.co/nm3JRSZ5da,0.885422826,0.944313526,-0.09220757
5.80E+17,0,Update: Latest Images of the rescue operation of #4U9525. (Pic via: C√©dric C./ActuSecours)  http://t.co/ezktB3SXaA - @PollyR_Aviation,0.889534652,0.957544684,0.015786679
5.80E+17,0,Follow our LIVE coverage of the #Germanwings flight 4U 9525 crash in France: http://t.co/QDmrXB1v6I http://t.co/pgwTvW4fzb,0.886043966,0.954655886,0.052097237
5.80E+17,0,French Air Force Boeing C-135FR Stratotanker flying over #4U9525 crash site http://t.co/Hv3kJZ28a9 http://t.co/EQl9ysUiXN,0.833737612,0.901305676,-0.279189015
5.80E+17,0,What we know about low-cost airline Germanwings whose plane crashed in the French Alps todayhttp://t.co/dpVjeGkEGT http://t.co/0HkXddItLs,0.874033928,0.951487422,0.166568727
5.80E+17,0,Helicopters and emergency vehicles are arriving in southern France. #Germanwings http://t.co/2Ry7Itpo4L,0.874123931,0.951610804,-0.411377555
5.80E+17,0,#Germanwings to hold press conference at 10a ET with the latest details on the plane crash. http://t.co/wBsvfOhd3Z http://t.co/CbPBXwhT1z,0.88441807,0.958593726,-0.324688463
5.80E+17,0,All 150 people on a #Germanwings plane which crashed in the Alps are thought to have died http://t.co/8UPMsinQkX http://t.co/RoM2b1e6zA,0.882662535,0.946768522,0.257649335
5.80E+17,0,150 feared dead in #Germanwings Airbus crash. LIVE coverage: http://t.co/Jk9jZjl7Tp http://t.co/YgcKHyNToQ,0.870371461,0.958008349,-0.324688463
5.80E+17,0,Today's flight path of #4U9525 is exactly matching yesterday's flight path until the moment when signal was lost http://t.co/eC62SfY9Ga,0.840268016,0.932577848,0.181955423
5.80E+17,0,Last known position of Germanwings flight: http://t.co/m9ZF6fy8yk http://t.co/wc8gKPxUAc,0.852364182,0.915736198,0.297819978
5.80E+17,0,"Our thoughts are with the families and crew of @germanwings following the loss of #4U9525, operated by @lufthansa subsidiary @germanwings.",0.719962955,0.863141239,0.025651264
5.80E+17,0,"Germanwings Airbus A320 climbed to 38,000 feet before starting to descend and lose signal http://t.co/4xRU5mICvz",0.84502691,0.865249455,-0.279134932
5.80E+17,0,Crash of the Germanwings flight is extremely unfortunate. We share the sorrow &amp; pain of the families of those on board.,0.684079945,0.881217122,0.032195137
5.80E+17,0,"Germanwings flight that crashed in French Alps had 144 passengers and 6 crew on board, airline's CEO says. http://t.co/EOKW9FoIJ4 #A320",0.869770408,0.921264648,0.030748976
5.80E+17,0,Photos show emergency services in French Alps after #Germanwings crash  http://t.co/teojxJoBMX http://t.co/EAVYroXyz0,0.876491547,0.91492039,-0.235129092
5.80E+17,0,What we know so far about #GermanWings #AirbusA320 crash with BBC's @christianfraserhttps://t.co/ZROmvZn8Ko,0.892091632,0.954036236,0.256958742
5.80E+17,0,"Rescue workers gather in Seyne, south-eastern France, near the site where a Germanwings Airbus A320 crashed. http://t.co/e0qFNMS8PW",0.825200081,0.939562798,-0.092198943
5.80E+17,0,We're shocked and devastated. Our deepest sympathy goes out to the families of all the victims. Our thoughts are with you all. #4U9525,0.714193821,0.90550375,0.381343726
5.80E+17,0,BREAKING VIDEO of the #Germanwings #4U9525 crash area http://t.co/wFg8KTSve2 http://t.co/sXS0kTX3b3,0.879824519,0.929913521,-0.144249758
5.80E+17,0,Our thoughts are with all the passengers and crew members on board @Germanwings flight #4U9525 and their loved ones.,0.763225555,0.914063394,0.257655142
5.80E+17,0,"UNCONFIRMED: this image, reportedly from local newspaper le Dauphine, also circulating. #4U9525 http://t.co/zUekdRYRPm",0.86201942,0.939096034,0.404992478
5.80E+17,0,PHOTO: Another image of crash site from #4U9525. (Pic via @laprovence)  http://t.co/K4O8fxQqzn - @PollyR_Aviation,0.900927067,0.954898953,-0.144249758
5.80E+17,0,"Nightmare! My thoughts go out to the victims, their family and friends.üôè #RIP #4U9525 #MH370 #MH17 #GE235 #QZ8501 #AH5017 #TooManyCrashes",0.832716942,0.908218682,0.245276387
5.81E+17,0,"‚Ü?http://t.co/6W6HpstrfA #planecrash plane crash Drexel University graduate, mom among Germanwings plane crash victi‚Ä?http://t.co/htTp0ALZye",0.859241664,0.930310488,-0.386024161
5.81E+17,0,"If one pilot leaves, somebody else is supposed to go in so there are always 2 people - @richardquest on #Germanwings http://t.co/kckkBkqjVh",0.881690204,0.935168624,0.385624574
5.81E+17,0,The reasons why they haven't yet released the names of the pilots of the Germanwings plane suddenly seem so clear.,0.681527019,0.856133103,-0.028818012
5.81E+17,0,Tony Abbott seeks advice about cockpit rules in wake of Germanwings crash http://t.co/UAGCk9kt65,0.849954784,0.898841381,0.054480612
5.81E+17,0,Germanwings crash: 3 different scenarios to unlock and lock the cockpit door http://t.co/WZpdG4wFY1 http://t.co/Bka6z48jHW,0.876737297,0.836263418,0.052097237
5.81E+17,0,Do you have questions about the #Germanwings crash? CNN experts answer #GermanwingsQs: http://t.co/eXKydn7mrdhttps://t.co/DChp07sO0w,0.870355189,0.942389488,0.256958742
5.81E+17,0,What we know so far about the #Germanwings crash: http://t.co/eV7PQABBTz http://t.co/Q7wY7GER82,0.854861915,0.954194248,0.256958742
5.81E+17,0,#Germanwings Flight 9525 co-pilot deliberately crashed plane! My #Prayers go out to the families! http://t.co/FhKlA2k3pL,0.847899854,0.949876428,0.010999437
5.81E+17,0,#Germanwings Flight 9525 co-pilot crashed plane! My #Prayers go out to the families! http://t.co/9Ek6j6hnMS http://t.co/xj9awb6Trh,0.870211244,0.943906426,0.010999437
5.81E+17,0,Co-pilot of Germanwings intentionally crashed the plane but he's white so he's not a terrorist.,0.62742883,0.720664501,0.052754714
5.81E+17,0,"‚ÄúThere's no black box for the human being,‚Ä?says @milesobrien of the #Germanwings crash http://t.co/rVGxkdbmkF",0.902929664,0.95034194,-0.183686369
5.81E+17,0,"With the #Germanwings tragedy, try to remember Captain Patrick Sonderheimer, who tried to kick down the door and save the plane.",0.739262462,0.89964366,-0.325688303
5.81E+17,0,Germanwings could face enormous legal liabilities in the crash that killed 150 people http://t.co/3nV929P1uc,0.862962425,0.909542799,0.164948008
5.81E+17,0,There were about 100 families‚Ä?close enough to see the helicopters - @NicRobertsonCNN on #Germanwings memorial http://t.co/4rsPH7Ke3h,0.911198139,0.940237045,0.168807145
5.81E+17,0,#Germanwings crash: How did co-pilot keep the captain out of the cockpit? via @OutFrontCNNhttp://t.co/MLAsT2KsuE http://t.co/YQkbk9NdqT,0.869979799,0.96340853,-0.092201126
5.81E+17,0,A tribute to the lives lost on #Germanwings Flight 9525 next on #AC360 http://t.co/zDHWF3pYN9,0.886368155,0.958120942,-0.052363695
5.81E+17,0,#Germanwings black box data released in 48 hrs but #MH17 data not released after 8 months Why?http://t.co/ZaNa7mXvng http://t.co/U94WB4f8Uu,0.870162129,0.914449215,-0.048984757
5.81E+17,0,It could be better to have zero pilots in a cockpit instead of one: http://t.co/ig0Z2boPOn #Germanwings http://t.co/JbA8I3MuKk,0.85787189,0.913424492,0.404992478
5.81E+17,0,Here's why the Germanwings crash scenario is less likely in the U.S. http://t.co/BTnZb7sEoT http://t.co/kY6SgGcDav,0.842558622,0.948618174,0.052097237
5.81E+17,0,These are the cliffs #Germanwings rescuers are up against in #SeyneLesAlpes. A brand new hour of #AC360 begins now http://t.co/cvHAxyKUr9,0.889861703,0.94325316,-0.023004646
5.81E+17,0,Two gut-wrenching pieces about the #Germanwings crash:From the mind: http://t.co/ZkbPirdJJBFrom the heart: http://t.co/t7FoLVDjnE,0.848236203,0.940952063,0.072770495
5.81E+17,0,JUST AHEAD: Could what happened with #Germanwings plane happen in the U.S.? Panel weighs in next on #KellyFile.,0.819559574,0.866253853,0.246432156
5.81E+17,0,A co-pilot deliberately crashed the Germanwings plane killing 150 people yet "there was no indication that it is an act of terrorism"? Pftt!,0.767791152,0.889092326,0.091722847
5.81E+17,0,"To cap its liability, the airline has to prove it was without fault - Aviation Attorney Justin Green on #Germanwings http://t.co/l14sBZkwGA",0.864663601,0.921152949,-0.011381592
5.81E+17,0,#AP10Things to know for Fri.: Turmoil escalates in Yemen; How airlines are responding to Germanwings crash: http://t.co/FHFMJtSNpm,0.891607285,0.946314335,-0.16940942
5.81E+17,0,Relatives of those who died on board Germanwings Flight 9525 gathered near the crash site: http://t.co/YrdZjge5PU http://t.co/Q9S8fz2soj,0.868675947,0.938494742,0.079023666
5.81E+17,0,‚ÄúThe horror. It‚Äôs all there in the sound of Lubitz breathing.‚Ä?@PGourevitch on the #Germanwings crash: http://t.co/Ek1hiZwR4P,0.886996031,0.944188952,0.047008581
5.81E+17,0,"Look, if Obama had cut taxes on the rich, then they'd all buy private jets and flight safety would just trickle down to #Germanwings",0.704506397,0.849354267,0.166568727
5.81E+17,0,A look at the cockpit-security measures that prevented Germanwings pilot from reentering: http://t.co/vRv13M66Ez http://t.co/CXROfyWrBH,0.882294536,0.958058715,0.243115891
5.81E+17,0,A tribute to the lives lost in #Germanwings crash set to music from #OlegBryjak &amp; #MariaRadner http://t.co/Uq0HXLcnSk http://t.co/LKWqgecgbX,0.901858926,0.876842141,-0.070034294
5.81E+17,0,RT @Sponkymusiclady: Especially sent to the families of the Germanwings terrorist attack! http://t.co/qtAtLBd0rr,0.89394933,0.949196458,-0.132889861
5.81E+17,0,Airlines begin requiring 2 crew members in cockpit at all times after #Germanwings crash: http://t.co/buO4yfkjx2,0.867767155,0.918991089,-0.114930023
5.81E+17,0,This video shows how the cockpit door of the crashed #Germanwings plane was designed to work http://t.co/iZtw2EHHNN http://t.co/n5U9cxvru9,0.894033074,0.935544848,-0.023004646
5.81E+17,0,Thoughts and prayers to the families and friends of the passengers of Germanwings Flight 9525. Beyond‚Ä?https://t.co/f51rHVQ4Er,0.858416796,0.958028674,0.041032374
5.80E+17,1,BREAKING We got reports the crash could be an Airbus A320 Germanwings between Barcelona and Dusseldorf.,0.722697139,0.865782857,-0.256958742
5.80E+17,1,142 PEOPLE ON BOARD GERMANWINGS AIRBUS A320 THAT CRASHED IN SOUTHERN FRANCE,0.685087204,0.852003515,-0.340872968
5.80E+17,1,BREAKING: GermanWings A320 Crash in Southern France,0.650027156,0.844526529,0.144249758
5.80E+17,1,BREAKING - A Germanwings Airbus A320 plane reportedly crashed in the region of Digne (French Alps) #Flightradar24 - French TV #itele,0.814497292,0.90363723,0.43752596
5.80E+17,1,"Sad news, plane crashed in southern France http://t.co/2K5CklKRzZ #GermanWings",0.861009479,0.948713005,0.43752596
5.80E+17,1,"Airbus passenger plane crashed in French Alps said to belong to Lufthansa subsidiary Germanwings, flying Barcelone-Dusseldorf",0.708984137,0.832671046,0.40923904
5.80E+17,1,"142 passengers on board GermanWings plane which has crashed in French Alps, according to AFP",0.726851821,0.850847602,-0.025715882
5.80E+17,1,Several European news agencies reporting an accident involving a Germanwings Airbus A320 in southern France. Developing... #breaking,0.790363669,0.908127248,0.131061172
5.80E+17,1,Germanwings Airbus A320 crashes in French Alps near Digne http://t.co/yNlWbNJmYI,0.826732397,0.8574512,0
5.80E+17,1,BREAKING #A320 crashed could be Germanwings flight #4U9525 from Barcelona to Dusseldorf. http://t.co/FJvY7woj4t,0.880726993,0.941713214,-0.404992478
5.80E+17,1,BREAKING: 148 passengers were on board #GermanWings Airbus A320 which has crashed in the southern French Alps http://t.co/VxxvrU9XmV,0.856553853,0.938028395,-0.340872968
5.80E+17,1,French police have confirmed that an #Airbus operated by -#Germanwings has crashed in Southern France,0.790745914,0.85889852,-0.251232289
5.80E+17,1,BREAKING: a Germanwings A320 has crashed in the French Alps with 142 passengers on board @9NewsAUS,0.786561608,0.907968998,-0.077074697
5.80E+17,1,We get reports about an Germanwings A320 crash. Flight 4U9525 was lost from Flightradar24 at 6800 feet near Digne in southern France.,0.766603351,0.881339312,0.001517424
5.80E+17,1,#BREAKING: There are reports that a Germanwings Airbus A320 has crashed in the French Alps. More to come. #9News http://t.co/PfEiviM9Po,0.847211957,0.947110951,-0.404992478
5.80E+17,1,A Germanwings A320 has crashed en route to Dusseldorf. Flight Radar 24 of the last known position. #4U9525 http://t.co/FrI93NrYFF,0.867137253,0.940564692,-0.252958971
5.80E+17,1,Germanwings flight #4U9525 (registration D-AIPX) was lost from Flightradar24 at 6800 feet at 09.39 UTC time. http://t.co/vZaQMUlLaZ,0.831387639,0.933852017,0.020256641
5.80E+17,1,#breaking Airbus A320 crashes in southern France with 148 people on board #Germanwings http://t.co/suRCtXRGsU,0.850389361,0.915976405,-0.077074697
5.80E+17,1,Flight #4U9525 is a flight from Barcelona to Dusseldorf.STD 08:35ATD 09:00STA 10:55Signal lost 09:41http://t.co/FHoX6q0GHt,0.791858077,0.913218975,0.063523956
5.80E+17,1,#A320 @Germanwings flight #4U9525 (registration D-AIPX) was lost from @Flightradar24 at 6800 feet at 09.39 UTC time. http://t.co/5Gv9lXJZW8,0.853574395,0.914036274,0.020256641
5.80E+17,1,BREAKING: Germanwings Airbus A320 crashes in French Alps | via @BBCBreaking,0.789053082,0.921313286,0
5.80E+17,1,Last position of Germanwings flight #4U9525 at 09:40 UTChttp://t.co/FHoX6q0GHt http://t.co/72pxGKolRM,0.828557789,0.93089366,-0.297819978
5.80E+17,1,UPDATE CRASH Germanwings #4U9525 Crash of an A320 disappeared  at 09:39 UTC from radar http://t.co/GRUjOCXkr9 http://t.co/HWrvDD24ac,0.856561005,0.913858294,0.036545592
5.80E+17,1,"Accident aircraft looks to be Germanwings (Airline code 4U or GWI) flight 9525, Barcelona to Dusseldorf. #4U9525 http://t.co/TIZc1N1ZrK",0.883474886,0.940589905,0.131061172
5.80E+17,1,"#BREAKING: A Germanwings A320 has crashed in France, German officials confirm to @NBCNews",0.782023072,0.897510946,0
5.80E+17,1,BREAKING NEWS #A320 crashed could be Germanwings flight #4U9525 from Barcelona to Dusseldorf. (140 passengers),0.829968572,0.915972054,-0.404992478
5.80E+17,1,BREAKING: Lufthansa's Germanwings plane crashes in southern France -- Report,0.684663653,0.904152215,0.43752596
5.80E+17,1,A320 Germanwings from Barcelona to Dusseldorf has crashed in French Alps near Digne les Bains.,0.691236317,0.722805619,0
5.80E+17,1,"Reports of a plane crash near the French Alps, a GermanWings A320 http://t.co/WDso9Euyhp http://t.co/mpNENahmaW",0.856738091,0.933634281,0.324688463
5.80E+17,1,Terrible news... Airbus A320 from Barcelona to Dusseldorf has crashed in France (Germanwings Flight 9525). http://t.co/C3zpWZ5bIF,0.864707232,0.948761702,0.126836427
5.80E+17,1,"#BREAKING: A #Germanwings Airbus A320 plane has crashed in southern France, police and aviation officials say.",0.773970723,0.89390564,0.088422706
5.80E+17,1,"Airbus plane operated by Lufthansa's Germanwings airline crashes in southern France, officials say - @Reuters http://t.co/by471NAzFg",0.853396654,0.94062686,0.023004646
5.80E+17,1,#BREAKING: A Germanwings Airbus A320 has crashed in French Alps near Digne (@AhronYoung),0.816821218,0.922041535,0
5.80E+17,1,Now hearing 148 passengers + crew on board the #A320 that has crashed in southern French Alps. #GermanWings flight. @BBCWorld,0.832235813,0.924574137,-0.088137807
5.80E+17,1,"BREAKING - A320, owned by Lufthansa affiliate GermanWings was travelling between Barcelona and Dusseldorf when it went down in French Alps",0.686860681,0.71474117,0.023004646
5.80E+17,1,Germanwings Airbus A320 en route from Barcleona to Dusseldorf crashes in southern French Alps - 148 people on board http://t.co/dqXZQFlg9U,0.838543475,0.872276068,-0.077074697
5.80E+17,1,"BREAKING: A #Lufthansa #Germanwings Airbus jet carrying 148 people has crashed in southern #France, en route from #Barcelona to #Duesseldorf",0.798344731,0.882228673,0.43752596
5.80E+17,1,Hashtags #4U9525 #GermanWings #A320 all useful for latest info on plane crash in southern France.,0.875080228,0.92711854,-0.027986493
5.80E+17,1,MORE: Airbus #A320 was lost from Flightradar24 at 6800 feet at 09.39 UTC time #GermanWings http://t.co/WKhAjiH6pQ http://t.co/n4vTej13ff,0.874611378,0.936072171,-0.127172183
5.80E+17,1,"BREAKING: Airbus A320 with 142 passengers and 6 crew members crashes in #Digne, France #4U9525 http://t.co/XTMaa9mAV2 http://t.co/ADAEpPZdMY",0.869850516,0.89331913,0.297387349
5.80E+17,1,"MORE Airbus A320 that crashed in southern France operated by Germanwings, carrying 142 passengers, 2 pilots, 4 crew http://t.co/XwKPmofTD9",0.830937505,0.923958838,-0.158978307
5.80E+17,1,Our last position reports of the Germanwings plane shows a very rapid descent http://t.co/OhJAEeyVoK,0.853233039,0.941706181,-0.140562107
5.80E+17,1,French Prime Minister now confirming the plane crash. (via @afneil). #4U9525,0.862727404,0.931309462,0.12166417
5.80E+17,1,German Wings Airbus A320 #4U9525 lost from @Flightradar24 at 6800 ft at 09.39 UTC time UPDATES http://t.co/XTMaa9mAV2 http://t.co/VwZmbhcUsn,0.843286395,0.904973149,0.020256641
5.80E+17,1,"Germanwings #A320 plane crashes in southern France, French prime minister says. More soon. http://t.co/k6pv4OsCQI",0.891893029,0.945810378,0.019279817
5.80E+17,1,"Germanwings #A320 plane crashes in southern France, French prime minister says. More soon. http://t.co/cBKN5dN40H",0.89393574,0.945274711,0.019279817
5.80E+17,1,German Wings airline tweeting now about reports of plane crashing in French Alps with 148 on board: @germanwings http://t.co/SqUrmcvNKt,0.877325118,0.946276844,-0.004002578
5.80E+17,1,BREAKING: Germanwings airplane crashes in French Alps with 142 passengers http://t.co/v44gsbmtO0 http://t.co/I3t8rnaN5b,0.87507087,0.937871635,0.43752596
5.80E+17,1,BREAKING: German air traffic control confirms to NBC NEws that a Germanwings flight has crashed in France. http://t.co/QbF4sKLTCX,0.862326086,0.948839188,-0.297819978
5.80E+17,1,Germanwings passenger plane crashes in France: http://t.co/BSJhGgMChG,0.851024747,0.932238817,0.356866263
5.80E+17,1,Germanwings plane crash: Airbus A320 crashes in French Alps with 148 on board -latest updates http://t.co/5K1ZxWqXh0 http://t.co/vzStX3iozK,0.857700825,0.91515851,0.264933046
5.80E+17,1,"Breaking News: Germanwings #Airbus #A320 was carrying 148 people on board when it crashed, officials say http://t.co/PkIiVwKPwu",0.865347743,0.944715202,-0.396705137
5.80E+17,1,"A @germanwings A322 #4U9525, BCN-DUS,  with at least 143 passengers has crashed today at 9.39 UTC http://t.co/L7Wtodurt7",0.853291273,0.940217793,0
5.80E+17,1,"""The pilot did send an SOS message saying the plane was in distress."" -@BillNeelyNBC reporting on #germanwings plane crash.",0.806425333,0.900902867,0.208691603
5.80E+17,1,"JUST IN: Germanwings plane crashes in southern France, up to 150 feared dead http://t.co/GIZjXnqBU3",0.883469582,0.953948259,0.210216973
5.80E+17,1,French President Fran√ßois Hollande states that there are no survivors expected in the Germanwings #4U9525 crash.,0.764194191,0.848561347,-0.254912303
5.80E+17,1,BREAKING - Germanwings #A320 from Barcelona to Dusseldorf sent out a distress call at 1047 local time,0.713707864,0.834603608,-0.176704944
5.80E+17,1,UPDATE: Germanwings #A320 from Barcelona to Dusseldorf sent out a distress call at 1047 local time - @skymarkwhite,0.761624455,0.911496043,-0.176704945
5.80E+17,1,"France's transport minister says distress signal was sent from Germanwings plane - @patthomas, @europe1 http://t.co/by471NAzFg",0.89935267,0.927206337,0.279134932
5.80E+17,1,"Flight #4U9525 initially climbed to 38,000 feet before before it started to descend and lost signal at 6,800 feet. http://t.co/MthXQ232Hn",0.8487674,0.926733494,0.393914024
5.80E+17,1,"Flight #4U9525 climbed to 38,000 feet before before it started to descend and lost signal at 6,800ft /@flightradar24 http://t.co/CIG4wqG5cU",0.864194512,0.925610244,0.304472824
5.80E+17,1,#4U9525 UPDATE: 150 people were on board: 142 passengers and 8 crew members http://t.co/ccQWJzwpYZ,0.840806842,0.937992811,0.198316657
5.80E+17,1,French President Hollande says that he expects there to be "no survivors" in the Germanwings plane crash. 148 passengers reportedly onboard.,0.734957337,0.84431535,-0.189756673
5.80E+17,1,"Flight #4U9525 was descending with a rate of about 3000-4000 feet per minute, which is quite standard for an airport approach.",0.705027342,0.821128488,-0.111447994
5.80E+17,1,All passengers and crew feared dead after A320 plane crashes in southern France  http://t.co/H3YACXHTjK #4U9525 More to follow.,0.875140846,0.929874301,0.12979173
5.80E+17,1,UPDATE: French President Fran√ßois Hollande has said that no survivors are expected in Germanwings plane crash over France. #9News,0.819494426,0.93344909,-0.05113325
5.80E+17,1,French PM: fears 142-150 passengers died when @germanwings flight #4U9525 crashed in the French Alps#Airbus #A320 http://t.co/hpCGZtf2qd,0.877269089,0.942569375,-0.404992478
5.80E+17,1,"BREAKING: French President Francois Hollande says ‚Äúapparently no survivors"" in Germanwings crash, at least 148 passengers on the plane",0.786998451,0.885892689,0.107811298
5.80E+17,1,"Heart goes out to 148 passengers and crew of Germanwings Airbus A320 that has crashed in French Alps, Southern France http://t.co/K7fmJLRt4G",0.824410558,0.926906824,-0.158978308
5.80E+17,1,.@flightradar24 altitude &amp; speed chart of #4U9525. Aircraft entered a steep but constant descent. http://t.co/Hl7IVhZCmy,0.875261426,0.943102121,-0.046748289
5.80E+17,1,"#BREAKING: Germanwings jetliner has crashed in Southeastern France, according to officials. All 148 on board are feared dead.",0.755235732,0.885240376,0.160435351
5.80E+17,1,Germanwings plane crashes in French Alps with 148 people http://t.co/pg3bpbv7R1,0.876538455,0.929084659,0.43752596
5.80E+17,1,"The Germanwings #AirbusA320 was headed from Barcelona, Spain, to Dusseldorf, Germany, French Prime Minister said. http://t.co/iWeLBpmiHS",0.861179829,0.947599053,0.00086014
5.80E+17,1,IMAGE: .@flightradar24 altitude &amp; speed chart of #4U9525. Aircraft entered a steep but constant descent. http://t.co/MoG0h2Dvaq,0.871783257,0.939765334,-0.046748289
5.80E+17,1,"Reports: Crashed #Germanwings plane was carrying 148 people, including 142 passengers, two pilots and four flight attendants.",0.748775721,0.904704511,0.391719782
5.80E+17,1,"Germanwings plane crashes in France, up to 150 feared dead http://t.co/n44I07mnoh",0.872419715,0.924182355,0.43752596
5.80E+17,1,"ALERT France's transport minister says distress signal was sent from Germanwings plane - @patthomas, @europe1 http://t.co/Ni7bJyJ52i",0.90724659,0.940822363,0.279134932
5.80E+17,1,"Germanwings crash plane 'lost signal at 6,800 feet', flight radar shows http://t.co/AjQxaENYSb http://t.co/cgU1GqKYqK",0.874524474,0.933914661,0.319245147
5.80E+17,1,Germanwings plane crash: #A320 sent distress signal before crashing in French Alps  http://t.co/U4yg4ndyBo http://t.co/6TMygKOETx,0.865844131,0.906372905,0.235614806
5.80E+17,1,French PM says passengers and crew of Germanwings plane that crash feared dead http://t.co/on24GtCYyv,0.86536032,0.927412868,0.304449587
5.80E+17,1,"Received news that a Germanwings Airbus A320 plane crashed in southern France, carrying 142 passengers &amp; 6 crew onboard.",0.75204134,0.84444958,0.171581827
